Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
fedd5ce2-dca2-35b6-ad87-dc612dda57d0,16096da3-0a7b-3659-89e8-249dc5ccefd1,Frederic454 Johnston597,M,GENERAL PRACTICE,New Road Side 65,Leeds,UnitedKingdom,LS18 4,53.8318492,-1.6394452,71
b4db32b9-432e-3fc9-9a8d-b2fef883d5cc,1f37211e-1b97-3353-97ec-b9b84091fbd1,Osvaldo336 Ryan260,M,GENERAL PRACTICE,,London,UnitedKingdom,EC1V 7,51.5246175,-0.1086882,93
4eeeade3-a536-342b-93ff-04af5f01f672,91962d97-8d4f-3b69-a01d-ad1f313f2c9f,Maya972 Roob72,F,GENERAL PRACTICE,,Littlehampton,UnitedKingdom,BN17 6,50.8072984,-0.5377807,30
6022df76-8dcb-379e-8921-b3deb9b2bd30,767572f8-451d-32bc-b9e8-ad1eff2dee9e,Evonne919 Upton904,F,GENERAL PRACTICE,Prior Deram Walk 6,Coventry,UnitedKingdom,CV1 2,52.3948757,-1.5577913,134
2fe379e7-2dcc-3576-8af3-4c81472fa5d1,588b1040-e3aa-3736-96eb-a0fd5e7fd481,Blanch844 Keeling57,F,GENERAL PRACTICE,Forty Lane 46,Wembley,UnitedKingdom,HA9 7,51.5655089,-0.2714307,78
aa8c1409-7f4f-3b64-994e-7d766172527a,93b64964-f7ac-3b9a-a959-de5715ce222a,Tom274 Kerluke267,M,GENERAL PRACTICE,Beaumont Road 2a,Plymouth,UnitedKingdom,PL4 8,50.3725137,-4.1284179,39
0388f34f-f33e-3f9f-9593-d15e11df237f,2b52f354-7252-3ece-9e1c-64a8aaae1b18,Bell723 Von197,F,GENERAL PRACTICE,,Frome,UnitedKingdom,BA11 1,51.2368047,-2.3117449,28
b3e26bd8-c3d9-3290-8787-72705838e4a6,09b4e739-3159-39a1-b58d-f6de7b6f32aa,Norma469 Stark857,F,GENERAL PRACTICE,,Barnsley,UnitedKingdom,S73 9,53.5338087,-1.3730299,65
eeff4296-ccb5-32c7-a8f0-6e66536b30dc,0aafbd77-e5f6-363e-be37-b3b5e50a5d2c,Jamel269 Schmitt836,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS1 6,51.4398941,-2.6060917,135
e03046f8-b9a9-3963-aab4-dadb9e49d09a,5cbd3f30-5b35-32f2-b283-23d9c7364f5d,Carmelina668 Shields502,F,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS7 0,51.4851196,-2.5871385,10
55b2a9e5-89fc-3f10-8361-11e80ede555e,e4a2f495-ed95-3011-bf18-079d99e3b2f5,Raina861 Abernathy524,F,GENERAL PRACTICE,,Gourock,UnitedKingdom,PA19 1,55.9613246,-4.8164931,25
f2656d4e-b5de-3b2d-b48e-9c6c7d07d543,9503d574-6972-3af9-8729-d1eec03a46f4,Holley125 Cole117,F,GENERAL PRACTICE,Gower Street 20,London,UnitedKingdom,WC1A 2,51.5203145,-0.1301228,48
3ec05fe7-aaee-3730-ab87-c3744de2ed1c,9d41d253-9e81-3af0-88fc-c2abe8f47c79,Jani266 Robel940,F,GENERAL PRACTICE,Western Avenue 1,Falkirk,UnitedKingdom,FK1 5,56.0061185,-3.7856415,46
b74f28b8-19bb-36cc-a4d7-a72d6436b27f,c173e7ea-0750-385f-b628-48aa33e660cc,Rosalyn434 Reinger292,F,GENERAL PRACTICE,York Road 41,Southport,UnitedKingdom,PR8 1,53.6362371,-3.0138122,63
340999ff-6be9-39fc-a770-b39ebb794969,c337f720-296b-3a5d-91c7-515583fa3d37,Randolph418 Willms744,M,GENERAL PRACTICE,Stocks Lane 58,Sandy,UnitedKingdom,SG19 3,52.1519787,-0.1905517,28
413fe310-ec0d-3e20-aa83-98a88db1da54,a82c4c4b-921c-3888-9058-2ec5af0c60b6,Luciana251 Marvin195,F,GENERAL PRACTICE,Hazeldene Road nan,Northampton,UnitedKingdom,NN1 1,52.2576775,-0.8834233,29
412a7c9e-edf7-32c9-9842-39d19374e20c,c475288a-0730-32d5-a006-f243c3308ed3,Dannielle300 Schaden604,F,GENERAL PRACTICE,Windlass Place nan,London,UnitedKingdom,SE8 3,51.49027,-0.0355512,37
d8e76021-cf11-3d82-a583-9e5b3b7c5c7d,54d90c4b-bafa-3dc4-a2f5-fbdf9c32260f,Joshua658 Runolfsdottir785,M,GENERAL PRACTICE,Grove Road nan,Solihull,UnitedKingdom,B91 3,52.4197515,-1.7753915,66
af24d0c9-e580-3f89-a3c8-115328703002,715aeb29-5890-3b2f-8eed-28a62b8d03f3,Steven797 Pfeffer420,M,GENERAL PRACTICE,,Solihull,UnitedKingdom,B90 3,52.4076777,-1.8406614,32
a2f97229-25dd-3bd4-82d8-be72893e95ed,0fb04ef2-54f3-31b3-844c-d164ca9c43c8,Seymour882 Langworth352,M,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD1 3,56.4572919,-2.9918546,27
32bb4f34-faab-3e75-8be0-ac2e29704a70,a3a568e1-0717-3a82-a224-9d5cd6c9e6fc,Dannie881 Raynor401,M,GENERAL PRACTICE,Wisteria Drive nan,Grimsby,UnitedKingdom,DN41 7,53.5779611,-0.1716014,31
7d7dccaf-32b3-3545-bc0b-b510e46b0921,09df270b-80b8-3060-b9ef-9eaf99cb320d,Trisha327 Gaylord332,F,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV4 7,52.3790711,-1.5580306,72
0db577fc-76eb-35c8-ae87-5808713139ef,311e4e4d-38a3-3471-9dee-b60e2f548593,Earnest658 Corwin846,M,GENERAL PRACTICE,Rider Haggard Road 94,Norwich,UnitedKingdom,NR1 3,52.6434096,1.3328794,24
11f2b499-aeab-31c3-ae14-7d22b14571f6,782659b5-743b-31e2-bd78-30821f1af9af,In373 Ratke343,F,GENERAL PRACTICE,,Helensburgh,UnitedKingdom,G84 8,56.0045885,-4.7313078,99
867d91fc-7e77-351c-930a-8ed1606c363c,22585128-aabf-3e5d-9dc3-340bef3abb7b,Bernie827 Littel644,M,GENERAL PRACTICE,,Kendal,UnitedKingdom,LA9 4,54.3125493,-2.7372262,36
0906a043-cc46-308a-b7ca-11e43cb6a64f,f90a91ed-c9c6-3739-8a09-10ae2ecc35f6,Beverly445 Wilkinson796,F,GENERAL PRACTICE,Rockview Place nan,Helmsdale,UnitedKingdom,KW8 6,58.1167408,-3.6468937,63
b7a81796-6d69-3240-838f-729afa81f9d5,4aa17055-4cec-357d-b1a3-758a6e64b41f,Glenn0 Krajcik437,M,GENERAL PRACTICE,,London,UnitedKingdom,SW2 1,51.4612302,-0.1283144,27
6a41c04c-8844-3de1-acc7-65254c8460d2,65df2801-6885-3ca0-8bba-57453146a98e,Lita714 Kerluke267,F,GENERAL PRACTICE,High Street nan,Nottingham,UnitedKingdom,NG5 7,53.0040461,-1.128911,48
7b4aba1a-f47e-30ab-ae96-f7c1bcd54b14,a272d002-4f5a-3615-adc8-15fdbe392d7a,Winford225 Bartell116,M,GENERAL PRACTICE,Kensington Drive Hilltops Medical Centre,Milton Keynes,UnitedKingdom,MK8 9,52.0356411,-0.7975502,28
8c35e866-9f36-3516-953a-6991419e3fbf,876ed0e5-8a7e-3a9d-9ca4-151bf06bd73c,Rocky100 Robel940,M,GENERAL PRACTICE,,Horsham,UnitedKingdom,RH12 1,51.0835133,-0.3024716,41
6c9605bd-87eb-3d29-8955-023e74fa9cff,71be255c-9cb0-3b65-a45f-224cd5ca49b0,Gabriel934 Kris249,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS10 6,51.5124692,-2.598142,23
d54fbdaa-003e-30cc-b364-fd579594d21a,10de75c8-1305-3c4e-83ca-93b0d0aca9b7,Julio255 Hyatt152,M,GENERAL PRACTICE,,Hope Valley,UnitedKingdom,S32 2,53.3498407,-1.7437812,39
bb21b13b-cbec-3838-a0c3-e0c31530c5e4,72b99226-42ca-3933-bc6b-9ead2c4a782f,Bryan958 Harber290,M,GENERAL PRACTICE,Valley Road nan,High Wycombe,UnitedKingdom,HP14 4,51.6599304,-0.7509423,52
1ebed64c-a54d-3f01-a413-5eb2a8bb8277,083d3388-73df-3f1b-b4ae-96a781c30700,Kristal814 Quitzon246,F,GENERAL PRACTICE,,Matlock,UnitedKingdom,DE4 3,53.1399249,-1.5556088,35
ab4df0e9-967e-3002-9ce8-273e68ebee4e,78ce0a46-aba5-3c01-aac4-6fdf09a8118c,Lakeesha370 Schamberger479,F,GENERAL PRACTICE,,Inverurie,UnitedKingdom,AB51 4,57.2856502,-2.3770585,6
67739e6e-c711-3277-b573-2512c474c88d,5e539424-77f5-3ac3-abcb-963c4924111b,Tatiana738 Pfeffer420,F,GENERAL PRACTICE,,Scunthorpe,UnitedKingdom,DN17 3,53.5437426,-0.7429317,78
215c3551-0102-3c28-a11a-9119b6fc1b40,3c88e19e-aa0e-3593-820a-bf63d3c89e5d,Debroah867 Dach178,F,GENERAL PRACTICE,,Kelso,UnitedKingdom,TD5 7,55.6036578,-2.4315116,31
8016014f-c70e-3eff-8221-23a06f139e95,176882f7-d5f2-3061-aaf4-073c6685a1f3,Chester802 Wiza601,M,GENERAL PRACTICE,Milngavie Road 85,Glasgow,UnitedKingdom,G61 3,55.9166166,-4.3222745,61
f91b4d0d-98ea-3c18-8191-f065ce332560,fe96ba3c-3574-3b75-8f4e-a1f861f481d7,Rayford811 Flatley871,M,GENERAL PRACTICE,,Lancing,UnitedKingdom,BN15 8,50.8289881,-0.3237733,62
69e72cc1-2aac-3a86-a654-b437533b3320,80768b85-3bc1-3047-b6ae-ad6c159789f3,Enoch803 Johns824,M,GENERAL PRACTICE,Burnage Lane 720,Manchester,UnitedKingdom,M20 6,53.4201204,-2.2126844,26
6051dca0-c80c-3064-a063-a700c1959ecd,f1994954-c4a8-3fe7-8935-091029ffefdd,Jonas187 Abshire638,M,GENERAL PRACTICE,Lambeth Walk 5,London,UnitedKingdom,SE11 6,51.4958669,-0.1121976,26
14304af7-4d65-30ee-a747-8833fc5264c9,c0eb6aff-01e7-3a54-a874-19b64c5671ae,Corrinne176 Rempel203,F,GENERAL PRACTICE,,Weymouth,UnitedKingdom,DT4 0,50.6074387,-2.482947,33
71ca778c-7146-38f6-91db-d1f440c3ffcc,cc0223fe-8430-39e4-ab12-70b4d3b911e3,Jae222 Lehner980,F,GENERAL PRACTICE,Lincoln Road 33,Southport,UnitedKingdom,PR8 1,53.6185895,-3.0112888,64
6fcf4532-ff66-3e72-b519-a40b5658fab8,6a968618-c448-3f2b-b819-05a227b4cdaa,Terri848 Glover433,F,GENERAL PRACTICE,Linden Avenue 9a,Maidenhead,UnitedKingdom,SL6 4,51.5309152,-0.7375541,26
bef584d0-b123-3dc1-8d2a-09aca1c6c78f,aaeb4a06-6f56-31e0-9c40-56c96e067ebc,Chad48 Ankunding277,M,GENERAL PRACTICE,,Bedford,UnitedKingdom,MK40 2,52.1434544,-0.4795442,38
170a1d3a-2779-3f04-8e52-9ff400dfd941,0d742c4d-ee9c-3da6-b2d7-25032a26aed1,Isidro558 Cassin499,M,GENERAL PRACTICE,Mytham Road nan,Bolton,UnitedKingdom,BL3 1,53.5594614,-2.3704573,76
cfec0ced-5388-3ab4-80d5-8dbdfd09d4ea,8a4f6ab3-9975-30f4-98e7-e94569ece3ce,Jennette837 Kunze215,F,GENERAL PRACTICE,,Caerphilly,UnitedKingdom,CF83 3,51.6071974,-3.232178,35
67ca43ad-d1dc-3681-930c-8001a8bb04d1,8041f1f1-78f1-3c14-be51-0a82884cccb1,Frank378 Kemmer137,M,GENERAL PRACTICE,,Newark,UnitedKingdom,NG24 1,53.0744376,-0.8107218,67
e2b22a0a-c5dd-35ae-b5df-7ce0653e7cce,aea6a6cb-070f-3afd-8211-f191a8719502,Jody426 Crist667,M,GENERAL PRACTICE,Station Road 24,Northampton,UnitedKingdom,NN6 7,52.3013446,-1.0824703,15
e0ebdf73-3d24-30b2-b8c3-59852adc550b,41dfe072-55a5-3eda-96d0-7b8b7fdc581b,Garret233 Connelly992,M,GENERAL PRACTICE,,Abingdon,UnitedKingdom,OX14 1,51.6884221,-1.2769501,27
d8e77628-5b3e-3f79-bc32-b0b959788362,762a6119-7c88-38d6-8eeb-d024e40f5410,Valentin929 Wolf938,M,GENERAL PRACTICE,,Maldon,UnitedKingdom,CM9 5,51.7295207,0.6786854,29
c7a05472-4956-3a67-af4e-7708a47fc26b,71693860-0138-3fbc-8f29-e34a58121b81,Ernest565 Kautzer186,M,GENERAL PRACTICE,,Lostwithiel,UnitedKingdom,PL22 0,50.408244,-4.668639,56
364b41a5-bab2-31ef-8e68-cdee54af3b92,20cc608c-7894-3cf8-b21f-971689c153df,Stuart913 Gibson10,M,GENERAL PRACTICE,,Billingshurst,UnitedKingdom,RH14 0,51.0721351,-0.5144492,39
6fa698e3-9c17-3a42-84d0-6cad58448446,2f04c6f9-85ce-3df0-ae6b-025d359c3f65,Tyler508 Runolfsdottir785,M,GENERAL PRACTICE,,Maldon,UnitedKingdom,CM9 5,51.728784,0.6830452,31
82331b78-f3bf-3ba3-bb5a-3468a24d9622,e58c4b14-78ba-3069-af55-4bb49f193ed9,Cindie288 Hansen121,F,GENERAL PRACTICE,Mill Lane nan,Loughborough,UnitedKingdom,LE12 9,52.7836128,-1.3392968,47
fd5d5d02-75f6-30c7-894f-2a41fc222026,56e709a7-b677-3cc5-b57b-df4c70c6997b,Bart73 Jaskolski867,M,GENERAL PRACTICE,,Swansea,UnitedKingdom,SA5 9,51.639252,-3.9540161,32
acd18b6b-1b1e-367b-bd02-6d1eab2c83a8,cea4d37d-fffe-3ab4-97f1-507e000b60e3,Kerry175 Schneider199,F,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.4059427,-1.4848193,32
a0b33266-dc45-3997-b3d7-f2a32794205d,b4afc13e-a340-3d47-a6d3-f5329d0f0ef4,Graham902 Simonis280,M,GENERAL PRACTICE,,Bradford,UnitedKingdom,BD14 6,53.7798053,-1.8154462,51
906b2869-3f70-3018-9482-8dc8e9cf276d,89f09a5c-ca4d-396f-8905-1afdcb299ec6,Cherri385 Marquardt819,F,GENERAL PRACTICE,,Swansea,UnitedKingdom,SA1 6,51.6260625,-3.9593178,33
997c492c-4455-3c92-9028-e2553a3d7043,65168fa2-dc4c-30ec-a0b6-022e591f649a,Brandi2 Gulgowski816,F,GENERAL PRACTICE,Bridgeway Centre 1,Nottingham,UnitedKingdom,NG1 7,52.9434025,-1.1470882,87
0794e69a-8826-3890-a820-584273764e35,097a1d42-73dc-3ea0-87e3-8933f9133576,Chance908 Orn563,M,GENERAL PRACTICE,,Glasgow,UnitedKingdom,G77 6,55.7722769,-4.3325442,10
323bb10e-6532-358f-afad-8d0bff20085f,240df342-2a48-3b38-b2af-e57ea4cefef1,Arnoldo445 McDermott739,M,GENERAL PRACTICE,,Holmfirth,UnitedKingdom,HD9 4,53.5913904,-1.8494636,53
95fa4573-4ac0-3e61-8c72-e1b09c4bb901,92747f6d-4738-39a0-95c5-667fb6c63a75,Briana139 Jacobson885,F,GENERAL PRACTICE,,Gravesend,UnitedKingdom,DA13 0,51.3670784,0.3578334,25
58f0689d-a5aa-3dc9-8cc3-1452acfc9eb5,16d55df6-457d-37d1-a62e-73392b1a644c,Fletcher87 Wilderman619,M,GENERAL PRACTICE,Watford Road 93,St Albans,UnitedKingdom,AL2 3,51.7339591,-0.3554638,16
62575f21-6767-3638-8918-856a4a071ae2,54c41fbb-825a-32c2-b486-37df416d68a5,Warner493 Baumbach677,M,GENERAL PRACTICE,,Reading,UnitedKingdom,RG7 3,51.3776717,-1.0687076,51
31db47d9-1c52-32b5-920a-a922ca36eb50,b30accb1-5054-35ab-b5a5-6fd4225f13d8,Tracy345 Grady603,M,GENERAL PRACTICE,Moss Street nan,Cannock,UnitedKingdom,WS11 1,52.7031795,-2.0133231,34
c84e5f6b-03bf-3bf1-9d2b-d0930322a638,0574fcf9-94a1-35d5-81a1-55e5bb12b5ee,Leonor133 Green467,F,GENERAL PRACTICE,Campbell Street nan,Northampton,UnitedKingdom,NN1 1,52.2425553,-0.897797,28
f1374c95-552e-37d0-87f4-ae51d3c0ccc7,571b0bb0-8c17-3987-a2b4-72be021cd49d,Boyce638 Wunsch504,M,GENERAL PRACTICE,Viking Road nan,York,UnitedKingdom,YO41 1,53.9909878,-0.9154899,28
9e1cf5dc-8a0e-3f80-a12d-1845f7c9f41e,fbb2bca3-d0e6-3777-9bb1-fbf4020ef048,Wilmer32 Rowe323,M,GENERAL PRACTICE,,Newquay,UnitedKingdom,TR7 2,50.4181078,-5.070291,17
58420937-fcef-3845-aa3e-1a2c139c7c15,d84d644f-0623-36d4-ac98-d7d472ca5f50,Jody426 Smitham825,M,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD1 3,56.4577731,-2.9762174,102
c06e7ed2-3203-3089-83d3-0525f2833ca9,88382398-7acf-3895-8365-c333433f5125,Elvis145 Jacobs452,M,GENERAL PRACTICE,,Leicester,UnitedKingdom,LE1 4,52.6452195,-1.1793062,30
8beb95b3-6ac3-3f5b-b126-7c422a1aac5c,32a31e54-b56e-3ada-a5cf-fb50008b5ae4,Patrick786 Thompson596,M,GENERAL PRACTICE,High Street nan,Battle,UnitedKingdom,TN33 9,50.8878915,0.4206508,51
043af9d5-03bd-32eb-893c-ad3822d6af26,f5f51437-3670-3377-80a4-3ceb99d01962,Shad704 Turcotte120,M,GENERAL PRACTICE,Norton Welch Close nan,Southampton,UnitedKingdom,SO52 9,50.9742072,-1.4364361,28
bee068ac-d96e-3da6-8234-ec9af7d6a376,8c5935c9-ba08-3f42-80a7-370438c86b97,Bert917 Hagenes547,M,GENERAL PRACTICE,,Beverley,UnitedKingdom,HU17 8,53.8573084,-0.4397809,14
973600f3-7bbd-35e8-8b8b-07bf817194d1,ba382f65-65fe-3cf5-a356-f2d2ea03ca86,Branda994 Ziemann98,F,GENERAL PRACTICE,,Westcliff-on-Sea,UnitedKingdom,SS0 9,51.5449676,0.7021032,44
f894dd9c-8e27-3e38-8f84-35fd52970078,44ab9422-d5ae-3079-920b-7a4b4ec01738,Leanora120 Lynch190,F,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS7 0,51.5008877,-2.5702178,34
36af9ff9-7ac7-39e8-960a-05cf293ac2cd,19d11bb7-8ff2-33bd-9c66-3c77149f41a0,Wendell199 Bode78,M,GENERAL PRACTICE,,Sheffield,UnitedKingdom,S1 2,53.4132083,-1.469919,62
ae480a2c-ef2c-31e8-b90f-a3d53a6640ac,c6c97a09-7df4-3a53-af76-5541bef2c42f,Kris249 Crooks415,M,GENERAL PRACTICE,,Edgware,UnitedKingdom,HA8 7,51.6043868,-0.2718496,68
3155ce40-0441-3f6c-a44f-7b2340127d30,5db000b2-b11b-374a-8065-094bb8a76cb1,Johnie961 King743,M,GENERAL PRACTICE,,Plymouth,UnitedKingdom,PL5 3,50.4118799,-4.1602914,26
2ca63c7c-b47a-3548-bfe7-6aef20e094bd,ba8c876f-2aec-35ca-b468-22da7ee6d148,Jeanice469 Schmitt836,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS1 5,53.8267648,-1.5070936,33
663a1fc7-4067-37ce-a6d3-8242743067e9,cabd6119-e962-3a69-93c1-c6cf68a75238,Isaias604 Lindgren255,M,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.3910818,-1.503967,56
b6876601-3b6f-3a72-9d05-954beb35b7e3,ad2aa352-8b32-33bf-911c-fc53f29fa60f,Jaquelyn689 Lebsack687,F,GENERAL PRACTICE,,Basingstoke,UnitedKingdom,RG24 7,51.2725949,-1.0449451,57
c6e29c7c-2ba6-3c43-b8e3-1140045dca57,39a9ffc7-2a46-3cae-a8c5-e562446439fc,Virgilio529 Gibson10,M,GENERAL PRACTICE,Rectory Gardens nan,Peterborough,UnitedKingdom,PE2 8,52.5582614,-0.2346105,41
6e1ae41c-133e-3e8a-8e63-57b1dae0bc88,e0ee9b9e-19a2-3091-b128-aeab18e7ea3d,Ernie189 Morar593,M,GENERAL PRACTICE,Hardley Road nan,Norwich,UnitedKingdom,NR14 7,52.5760882,1.3372684,102
71861196-5ffe-3eed-9597-64e222e86319,ab5190c2-ca69-3e19-a7e6-0ef61e1ed4df,Terrence276 Lowe577,M,GENERAL PRACTICE,South William Street nan,Workington,UnitedKingdom,CA14 2,54.6458095,-3.5498046,72
663b702a-ccc6-389a-b7ca-d8b3fb2e35e4,bdb36403-58cc-352f-9ec2-d39fd7e32faa,Dannette613 Hilpert278,F,GENERAL PRACTICE,,Ferndown,UnitedKingdom,BH22 9,50.8019778,-1.8932333,2
849350dd-5acc-3d39-8b63-b5475617c110,7ccfee9b-2341-3d80-9610-367a3fdded6d,Dion244 Reinger292,M,GENERAL PRACTICE,Osborne Road 25,,UnitedKingdom,,50.7852832,-1.092544,120
6caeb84d-69d1-3fc9-937b-d5ce83faad69,dac3d5e4-f737-302a-b13e-d406fb9099d4,Marian936 Wisoky380,F,GENERAL PRACTICE,Manor Square nan,Otley,UnitedKingdom,LS21 3,53.9061306,-1.6958337,44
f18e8103-3e8c-3c61-8b55-fbe4cfc5308e,5dc6cf13-9e07-32a1-a6f1-e9dad774867d,Ivy932 Ankunding277,F,GENERAL PRACTICE,,Waterlooville,UnitedKingdom,PO8 8,50.8950631,-1.0168332,30
69f73202-9676-37ac-9bd7-1d79461fe562,a13fb2d0-6428-31d1-af1a-d67d50b49463,Ping698 Green467,F,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD1 3,56.4714108,-2.9554143,69
274fa082-d36a-3b74-8359-7854c7eb9ef0,94aa099e-2774-3016-bab1-968045fdd91e,Lizzie15 O'Connell601,F,GENERAL PRACTICE,Park Lane 2,Derby,UnitedKingdom,DE22 2,52.9556152,-1.4799624,36
3bf4d1c3-5dfe-3463-ab2f-18a682198a84,51c375a4-d126-3df3-9669-2989ed426b4c,Karena692 Stracke611,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS1 5,53.7708288,-1.5492719,52
1e722013-22d2-3600-aec6-fb720e83af66,389df3ee-0a5f-3c0e-85ab-995d2ba539a6,Meri607 Fahey393,F,GENERAL PRACTICE,,London,UnitedKingdom,N7 6,51.5540063,-0.1224396,80
31eed9a2-1428-32e8-93a0-c69b52861c58,a99422ee-e5d4-3c0a-af3e-50c363448c3c,Jed345 Wiegand701,M,GENERAL PRACTICE,,Derby,UnitedKingdom,DE23 8,52.9050334,-1.475716,43
be01830c-a72f-37e2-8c9c-210dec805f2c,b948b070-b0c1-3346-8c59-fbcdca08a04b,Penelope500 Stiedemann542,F,GENERAL PRACTICE,,Burton upon Trent,UnitedKingdom,DE14 3,52.7998381,-1.6347084,32
948333af-266d-3ec5-ae56-749713336d7a,d008a2f5-e6d6-378f-bbe7-626d47ada667,Theo630 Schneider199,M,GENERAL PRACTICE,,Currie,UnitedKingdom,EH14 5,55.8956244,-3.3130553,28
96d6b5bd-efb0-3ed2-93eb-29368f5ca23c,6c7dc8e4-24d9-396b-b630-d462fd8a2c9e,Deloise241 Considine820,F,GENERAL PRACTICE,,Billingshurst,UnitedKingdom,RH14 0,50.9834626,-0.607278,44
87d4b5f2-069c-381f-94e1-fe7931d6a4cf,555d02f8-3639-3ce7-bf62-6e7bca675184,Milford485 Schmitt836,M,GENERAL PRACTICE,Plains Road 57,Nottingham,UnitedKingdom,NG3 5,52.9860138,-1.1190009,69
6c6c484b-abe7-3b18-872c-327312f32dae,12542a39-20a5-3f93-bec1-abc4f1089765,Bobby524 Keebler762,M,GENERAL PRACTICE,,Oswestry,UnitedKingdom,SY11 1,52.8576344,-3.0501182,64
78fae2a3-9964-3008-b726-5af508792d2c,f3bca549-440d-34e5-b8d0-6b902e8f5522,Johnie961 O'Connell601,M,GENERAL PRACTICE,Portcullis Lane nan,Ludlow,UnitedKingdom,SY8 1,52.3689962,-2.7160807,75
e2fc05a5-8305-3d2d-9836-1838e8a13041,a44f5f16-d652-30a8-ad8a-34a9c7a9c21b,Danilo179 Weber641,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS4 2,51.4342892,-2.5662089,14
e9ab2a39-c07f-3d86-b175-d4405393cc7c,153d20c2-9390-3ade-bbea-3c7335f60fe5,Hanh683 Okuneva707,F,GENERAL PRACTICE,,Pulborough,UnitedKingdom,RH20 1,50.960931,-0.5086983,37
a8bad843-0275-3da6-85f9-bbba42d573bd,a97c7202-b383-3558-b2fc-bbdb2c2a357b,Roselle682 Ernser583,F,GENERAL PRACTICE,Farrer Street nan,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5693416,-1.3139699,40
b059711c-8e81-3c4d-bc4c-129b090db685,ee0e4cc3-6ec8-3cb9-a6c3-1dd674d3557a,Kendall673 Kuvalis369,M,GENERAL PRACTICE,Whittonditch Road nan,Marlborough,UnitedKingdom,SN8 2,51.4462615,-1.5941667,25
bf3af2f6-9274-33eb-b784-35a31473fdfc,fdf43092-47e8-3ab2-a415-605f1ffd7f68,Moses679 Auer97,M,GENERAL PRACTICE,Ribbleton Avenue 243,Preston,UnitedKingdom,PR2 6,53.7778087,-2.660035,56
dbe14a50-6c1e-3f8e-9370-31aea5c83010,5b4c904b-43a7-368f-933f-068f007abac7,Dena356 Smitham825,F,GENERAL PRACTICE,,Ringwood,UnitedKingdom,BH24 1,50.846112,-1.7892361,85
4bcfcf31-9ee0-34a6-9a9d-1cd37f887741,b29be008-c679-31f1-b2cf-73f796dac1ee,Bob965 Block661,M,GENERAL PRACTICE,Park Street nan,Ripon,UnitedKingdom,HG4 2,54.1362627,-1.527309,63
8d70f74b-675c-3c44-b6ef-e80287585222,7894f914-d623-3363-a075-0d9e8607cf04,Aubrey96 Waters156,M,GENERAL PRACTICE,Southchurch Drive 106,Nottingham,UnitedKingdom,NG11 8,52.9070362,-1.1754132,87
0c2bd295-8999-3311-ae78-9dd45ddba316,a854938c-068d-31c0-a5c2-6f2e7c891f79,Antoine384 Hickle134,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS4 4,51.4546394,-2.5447635,25
5b3be624-504a-30a2-8a24-9b01523dd6a2,5cc2d5a5-464a-36c5-a354-64e57ea4a17f,Hollis7 Shields502,M,GENERAL PRACTICE,,Colchester,UnitedKingdom,CO4 3,51.8773596,0.9446645,37
44315a32-c0ae-3ce7-b39d-ced4df88e8d5,e7c73201-f5f9-3302-8d21-e3ea3aa011b4,Justin359 Larson43,F,GENERAL PRACTICE,,Brighouse,UnitedKingdom,HD6 1,53.7033549,-1.7834806,32
ec8642ce-3759-363c-883f-96bfea042b1c,6604b796-a34b-364f-a8f6-9c6538ed16cf,Na515 Schmeler639,F,GENERAL PRACTICE,Lake Street nan,Leighton Buzzard,UnitedKingdom,LU7 1,51.9159893,-0.659754,36
3e0e1853-df10-3889-a96f-d9244a3d4947,daa43a0c-6522-3d2e-b77a-207d5fdb24f7,Warren653 Bayer639,M,GENERAL PRACTICE,,South Ockendon,UnitedKingdom,RM15 5,51.5082961,0.2840462,188
f3b671b9-4aae-37e7-8aed-b8e22f1505c6,0f979c3f-35fe-3e62-8347-5bea9e909f2a,Kayleen757 Schowalter414,F,GENERAL PRACTICE,,Warrington,UnitedKingdom,WA5 1,53.40058,-2.6597379,165
e53d5b0c-d855-3acb-a2f8-043aa2d01b17,34199e7b-1679-3384-9753-5ab811bd0a42,Omar359 DuBuque211,M,GENERAL PRACTICE,,Whitley Bay,UnitedKingdom,NE26 4,55.083576,-1.4736563,84
922d24ae-dbc0-3876-a195-134b5a7d1387,92f204b4-ab76-394e-b410-27e211b92a92,Millie392 Graham902,F,GENERAL PRACTICE,Montpelier Crescent 24,Brighton,UnitedKingdom,BN2 9,50.8296726,-0.1478265,48
